datetime,stasiun,pm10,pm25,so2,co,o3,no2,max,critical_parameter,target_kategori,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,temperature_2m_mean,relative_humidity_2m_mean,cloud_cover_mean,surface_pressure_mean,wind_gusts_10m_max,winddirection_10m_dominant,relative_humidity_2m_max,relative_humidity_2m_min,cloud_cover_max,cloud_cover_min,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,surface_pressure_max,surface_pressure_min,washout_effect,ventilation_proxy,rainy_day,is_holiday_nasional,nama_libur,is_weekend,day_name,is_working_day,tahun,Total_Penduduk,ndvi,month,hour,day_of_week,month_sin,month_cos,hour_sin,hour_cos,stasiun_id,temperature_2m_mean_lag1,temperature_2m_mean_lag3,temperature_2m_mean_lag24,wind_speed_10m_mean_lag1,wind_speed_10m_mean_lag3,wind_speed_10m_mean_lag24,precipitation_sum_lag1,precipitation_sum_lag3,precipitation_sum_lag24,temperature_2m_mean_roll_mean_24h,wind_speed_10m_mean_roll_mean_24h,precipitation_sum_roll_mean_24h,source,ispu_pm25_recalc,category_recalc
2014-06-07,DKI2,83.0,60.0,15.0,21.0,63.0,14.0,83.0,PM10,SEDANG,30.6,23.7,0.0,0.0,11.0,98.0,20.01,27.3,81.0,20.0,1006.5,22.7,98.0,97.0,62.0,77.0,0.0,13.7,6.8,7.6,3.3,1008.3,1004.2,0.0,0.00675608544461,0.0,0.0,Presidential Election Day,1.0,Saturday,0,2014.0,1729444.0,0.20046875,6.0,0.0,5.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,26.7,27.3,27.0,5.8,6.8,5.7,1.3,1.0,1.4,26.73333333333333,5.6499999999999995,2.8958333333333335,original,106,TIDAK SEHAT
2014-06-08,DKI2,78.0,60.0,17.0,24.0,59.0,15.0,78.0,PM10,SEDANG,31.0,24.0,0.0,0.0,12.3,104.0,17.54,27.4,79.0,37.0,1006.2,24.5,104.0,94.0,60.0,73.0,4.0,14.4,7.6,9.0,4.6,1008.1,1004.3,0.0,0.007553170343868,0.0,0.0,Presidential Election Day,1.0,Sunday,0,2014.0,1729444.0,0.1974125,6.0,0.0,6.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,27.3,26.6,26.4,6.8,4.1,5.5,0.0,5.4,6.5,26.775000000000002,5.737500000000001,2.625,original,106,TIDAK SEHAT
2014-06-09,DKI2,75.0,60.0,12.0,19.0,60.0,16.0,75.0,PM10,SEDANG,30.8,23.8,0.7,4.0,13.0,102.0,20.26,27.5,80.0,42.0,1005.8,25.2,102.0,93.0,64.0,100.0,0.0,15.9,7.8,9.0,4.1,1007.4,1004.2,5.46,0.0077550208789023,0.0,0.0,Presidential Election Day,0.0,Monday,1,2014.0,1729444.0,0.19435625,6.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,27.4,26.7,26.3,7.6,5.8,5.4,0.0,1.3,4.7,26.825000000000003,5.8374999999999995,2.4583333333333335,original,106,TIDAK SEHAT
2014-06-19,DKI2,56.0,60.0,15.0,16.0,77.0,24.0,77.0,O3,SEDANG,29.1,24.0,5.3,10.0,14.2,147.0,13.41,25.8,86.0,97.0,1010.2,26.3,147.0,96.0,70.0,100.0,87.0,13.6,6.1,5.8,1.1,1011.7,1009.0,32.33,0.0060384082359928,1.0,0.0,Presidential Election Day,0.0,Thursday,1,2014.0,1729444.0,0.27393125,6.0,0.0,3.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,27.5,27.3,26.2,7.8,6.8,5.7,0.7,0.0,7.8,26.808333333333334,5.854166666666665,2.354166666666667,original,106,TIDAK SEHAT
2014-06-20,DKI2,69.0,60.0,17.0,25.0,68.0,17.0,69.0,PM10,SEDANG,29.7,24.0,0.6,4.0,11.9,101.0,14.06,26.6,84.0,67.0,1009.9,24.5,101.0,94.0,68.0,100.0,32.0,14.9,7.2,6.8,2.4,1011.6,1007.9,4.32,0.0071294187543321,0.0,0.0,Presidential Election Day,0.0,Friday,1,2014.0,1729444.0,0.2831125,6.0,0.0,4.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,25.8,27.4,26.0,6.1,7.6,5.6,5.3,0.0,6.8,26.833333333333332,5.920833333333333,2.095833333333333,original,106,TIDAK SEHAT
2014-06-21,DKI2,60.0,60.0,15.0,13.0,70.0,13.0,70.0,O3,SEDANG,29.9,24.0,4.3,8.0,9.2,112.0,17.85,26.6,85.0,48.0,1010.8,23.4,112.0,95.0,69.0,97.0,15.0,12.5,4.9,6.1,1.4,1012.8,1009.1,21.07,0.0048476454293628,1.0,0.0,Presidential Election Day,1.0,Saturday,0,2014.0,1729444.0,0.29229375,6.0,0.0,5.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,26.6,27.5,26.2,7.2,7.8,4.6,0.6,0.7,4.5,26.850000000000005,5.933333333333334,2.0875,original,106,TIDAK SEHAT
2014-06-22,DKI2,72.0,60.0,16.0,41.0,112.0,21.0,112.0,O3,TIDAK SEHAT,30.3,23.4,0.6,3.0,8.0,218.0,19.67,26.6,82.0,27.0,1010.9,18.4,218.0,97.0,64.0,60.0,1.0,11.8,4.5,6.1,0.8,1012.9,1008.7,2.7,0.0044514788802057,0.0,0.0,Presidential Election Day,1.0,Sunday,0,2014.0,1729444.0,0.301475,6.0,0.0,6.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,26.6,25.8,26.6,4.9,6.1,4.6,4.3,5.3,0.2,26.849999999999998,5.929166666666667,2.104166666666667,original,106,TIDAK SEHAT
2014-06-23,DKI2,65.0,60.0,12.0,25.0,92.0,17.0,92.0,O3,SEDANG,29.1,24.1,3.9,7.0,9.7,98.0,16.37,26.2,85.0,85.0,1009.9,21.6,98.0,95.0,73.0,100.0,28.0,11.4,5.1,5.4,2.9,1011.9,1007.2,19.89,0.0050500049509852,1.0,0.0,Presidential Election Day,0.0,Monday,1,2014.0,1729444.0,0.3106562499999999,6.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,26.6,26.6,26.6,4.5,7.2,5.1,0.6,0.6,2.4,26.833333333333332,5.929166666666667,2.1666666666666665,original,106,TIDAK SEHAT
2014-06-24,DKI2,59.0,60.0,13.0,17.0,70.0,12.0,70.0,O3,SEDANG,30.1,23.4,5.7,5.0,14.3,111.0,17.21,26.2,86.0,98.0,1009.6,27.7,111.0,94.0,71.0,100.0,96.0,14.2,5.6,5.8,0.4,1011.5,1007.0,31.92,0.0055467511885895,1.0,0.0,Presidential Election Day,0.0,Tuesday,1,2014.0,1729444.0,0.3198375,6.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,26.2,26.6,26.9,5.1,4.9,5.8,3.9,4.3,1.6,26.80416666666667,5.920833333333333,2.3375,original,106,TIDAK SEHAT
2014-06-25,DKI2,61.0,60.0,15.0,14.0,62.0,11.0,62.0,O3,SEDANG,30.6,23.6,23.2,9.0,9.0,131.0,17.91,26.0,88.0,85.0,1009.9,24.1,131.0,96.0,68.0,100.0,22.0,14.4,5.2,6.8,0.8,1012.0,1007.4,120.64,0.0051490246559065,1.0,0.0,Presidential Election Day,0.0,Wednesday,1,2014.0,1729444.0,0.32901875,6.0,0.0,2.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,26.2,26.6,26.3,5.6,4.5,6.5,5.7,0.6,5.9,26.791666666666668,5.866666666666666,3.0583333333333336,original,106,TIDAK SEHAT
2014-06-26,DKI2,37.0,60.0,11.0,26.0,58.0,20.0,58.0,O3,SEDANG,28.7,23.6,5.4,10.0,9.6,122.0,11.81,25.3,90.0,99.0,1011.1,18.0,122.0,97.0,74.0,100.0,97.0,11.8,4.7,5.0,0.8,1012.9,1009.2,25.380000000000003,0.0046484027297003,1.0,0.0,Presidential Election Day,0.0,Thursday,1,2014.0,1729444.0,0.3382,6.0,0.0,3.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,26.0,26.2,26.5,5.2,5.1,5.1,23.2,3.9,2.5,26.741666666666664,5.8500000000000005,3.1791666666666667,original,106,TIDAK SEHAT
2014-06-27,DKI2,37.0,60.0,13.0,42.0,43.0,25.0,43.0,O3,BAIK,27.8,23.5,19.2,14.0,9.4,247.0,13.08,25.3,90.0,96.0,1011.3,21.2,247.0,98.0,78.0,100.0,79.0,13.1,5.3,7.6,0.8,1013.1,1009.7,101.76,0.0052407791950954,1.0,0.0,Presidential Election Day,0.0,Friday,1,2014.0,1729444.0,0.33465,6.0,0.0,4.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,25.3,26.2,26.8,4.7,5.6,6.9,5.4,5.7,0.3,26.679166666666664,5.783333333333332,3.966666666666667,original,106,TIDAK SEHAT
2014-06-28,DKI2,37.0,60.0,9.0,20.0,83.0,20.0,83.0,O3,SEDANG,28.9,23.4,1.9,5.0,10.8,137.0,15.47,25.7,85.0,99.0,1010.3,17.6,137.0,95.0,71.0,100.0,97.0,13.4,5.7,7.2,0.4,1012.2,1008.7,10.83,0.005641888547956,1.0,0.0,Presidential Election Day,1.0,Saturday,0,2014.0,1729444.0,0.3311,6.0,0.0,5.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,25.3,26.0,27.4,5.3,5.2,6.9,19.2,23.2,1.7,26.608333333333334,5.733333333333333,3.975,original,106,TIDAK SEHAT
2014-06-29,DKI2,37.0,60.0,12.0,15.0,66.0,10.0,66.0,O3,SEDANG,29.6,23.4,0.2,1.0,9.2,49.0,19.65,26.5,80.0,49.0,1009.3,18.0,49.0,95.0,64.0,99.0,11.0,12.4,4.7,7.6,1.6,1011.1,1007.2,0.94,0.0046566927573565,0.0,0.0,Presidential Election Day,1.0,Sunday,0,2014.0,1729444.0,0.32755,6.0,0.0,6.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,25.7,25.3,26.9,5.7,4.7,3.7,1.9,5.4,8.4,26.59166666666667,5.7749999999999995,3.633333333333333,original,106,TIDAK SEHAT
2014-06-30,DKI2,37.0,60.0,11.0,26.0,98.0,15.0,98.0,O3,SEDANG,29.1,23.7,4.2,17.0,6.8,95.0,17.13,25.9,84.0,59.0,1010.4,18.0,95.0,93.0,70.0,87.0,34.0,11.6,4.0,6.1,0.8,1012.2,1008.2,16.8,0.0039588281868566,1.0,0.0,Presidential Election Day,0.0,Monday,1,2014.0,1729444.0,0.324,6.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,26.5,25.3,26.5,4.7,5.3,5.5,0.2,19.2,4.1,26.566666666666666,5.7124999999999995,3.6374999999999997,original,106,TIDAK SEHAT
2014-07-01,DKI2,37.0,60.0,23.0,17.0,50.0,13.0,50.0,O3,BAIK,29.8,23.8,0.8,4.0,10.9,87.0,19.94,26.3,79.0,47.0,1011.3,22.3,87.0,96.0,57.0,100.0,0.0,13.5,6.3,6.5,1.8,1012.9,1009.3,5.04,0.0062296054583209,0.0,0.0,Presidential Election Day,0.0,Tuesday,1,2014.0,1729444.0,0.32045,7.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.9,25.7,27.2,4.0,5.7,8.3,4.2,1.9,0.0,26.52916666666667,5.629166666666666,3.670833333333333,original,106,TIDAK SEHAT
2014-07-02,DKI2,37.0,60.0,19.0,17.0,61.0,16.0,61.0,O3,SEDANG,29.6,22.4,0.0,0.0,7.9,123.0,20.33,26.1,80.0,25.0,1010.5,18.7,123.0,96.0,62.0,66.0,2.0,11.4,5.0,6.8,2.1,1012.1,1008.5,0.0,0.0049480455220188,0.0,0.0,Presidential Election Day,0.0,Wednesday,1,2014.0,1729444.0,0.3169,7.0,0.0,2.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.3,26.5,26.7,6.3,4.7,5.0,0.8,0.2,2.3,26.504166666666663,5.629166666666666,3.5749999999999997,original,106,TIDAK SEHAT
2014-07-03,DKI2,37.0,60.0,15.0,31.0,51.0,23.0,51.0,O3,SEDANG,29.6,22.4,0.6,2.0,8.4,101.0,19.15,25.9,83.0,62.0,1008.2,20.5,101.0,96.0,66.0,100.0,14.0,12.1,5.2,6.5,2.7,1010.2,1006.1,3.12,0.0051577068042055,0.0,0.0,Presidential Election Day,0.0,Thursday,1,2014.0,1729444.0,0.31335,7.0,0.0,3.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.1,25.9,26.5,5.0,4.0,3.4,0.0,4.2,2.1,26.479166666666668,5.704166666666667,3.5125000000000006,original,106,TIDAK SEHAT
2014-07-04,DKI2,37.0,60.0,22.0,24.0,49.0,16.0,49.0,O3,BAIK,29.9,23.5,0.5,2.0,8.9,94.0,19.73,26.6,81.0,73.0,1008.0,17.6,94.0,94.0,65.0,100.0,26.0,11.9,6.2,5.8,2.3,1009.7,1005.2,3.1,0.0061507936507936,0.0,0.0,Presidential Election Day,0.0,Friday,1,2014.0,1729444.0,0.3097999999999999,7.0,0.0,4.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.9,26.3,27.1,5.2,6.3,4.5,0.6,0.8,0.0,26.458333333333332,5.7749999999999995,3.5333333333333337,original,106,TIDAK SEHAT
2014-07-05,DKI2,37.0,60.0,15.0,11.0,42.0,11.0,42.0,O3,BAIK,29.1,24.3,7.0,13.0,11.5,100.0,16.66,26.3,86.0,92.0,1008.6,24.1,100.0,95.0,73.0,100.0,68.0,14.3,6.0,7.9,2.2,1010.3,1006.3,42.0,0.0059488399762046,1.0,0.0,Presidential Election Day,1.0,Saturday,0,2014.0,1729444.0,0.30625,7.0,0.0,5.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.6,26.1,27.3,6.2,5.0,6.7,0.5,0.0,0.0,26.416666666666668,5.745833333333334,3.8250000000000006,original,106,TIDAK SEHAT
2014-07-06,DKI2,37.0,60.0,8.0,17.0,48.0,14.0,48.0,O3,BAIK,27.4,24.0,2.3,9.0,9.9,248.0,9.89,25.4,88.0,99.0,1009.9,20.2,248.0,97.0,75.0,100.0,88.0,13.9,5.5,7.6,1.1,1011.7,1007.7,12.65,0.0054460837706703,1.0,0.0,Presidential Election Day,1.0,Sunday,0,2014.0,1729444.0,0.3026999999999999,7.0,0.0,6.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.3,25.9,27.3,6.0,5.2,7.3,7.0,0.6,0.0,26.337500000000002,5.670833333333334,3.920833333333334,original,106,TIDAK SEHAT
2014-07-07,DKI2,37.0,60.0,16.0,17.0,51.0,18.0,51.0,O3,SEDANG,28.8,23.1,6.1,15.0,9.6,128.0,16.32,25.6,87.0,95.0,1009.1,23.4,128.0,97.0,74.0,100.0,82.0,14.6,6.2,10.1,4.0,1010.8,1007.0,37.82,0.0061440887919928,1.0,0.0,Presidential Election Day,0.0,Monday,1,2014.0,1729444.0,0.2991499999999999,7.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.4,26.6,27.3,5.5,6.2,6.8,2.3,0.5,1.0,26.266666666666666,5.645833333333333,4.133333333333334,original,106,TIDAK SEHAT
2014-07-08,DKI2,37.0,60.0,15.0,21.0,50.0,21.0,50.0,O3,BAIK,28.6,24.1,0.6,5.0,7.2,163.0,13.76,26.1,83.0,100.0,1008.8,18.4,163.0,94.0,71.0,100.0,99.0,11.5,4.0,6.5,0.8,1010.5,1006.6,2.4,0.0039651070578905,0.0,0.0,Presidential Election Day,0.0,Tuesday,1,2014.0,1729444.0,0.2956,7.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.6,26.3,26.6,6.2,6.0,4.1,6.1,7.0,5.4,26.245833333333337,5.641666666666667,3.9333333333333336,original,106,TIDAK SEHAT
2014-07-09,DKI2,37.0,60.0,12.0,24.0,32.0,18.0,32.0,O3,BAIK,29.3,22.9,0.3,2.0,10.3,106.0,19.41,26.2,81.0,82.0,1008.8,21.6,106.0,94.0,66.0,100.0,17.0,12.7,5.1,6.5,1.8,1010.6,1006.5,1.5299999999999998,0.0050555114988104,0.0,1.0,Presidential Election Day,0.0,Wednesday,0,2014.0,1729444.0,0.29205,7.0,0.0,2.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.1,25.4,26.7,4.0,5.5,5.8,0.6,2.3,1.3,26.224999999999998,5.6125,3.891666666666667,original,106,TIDAK SEHAT
2014-07-10,DKI2,37.0,60.0,11.0,15.0,46.0,13.0,46.0,O3,BAIK,29.7,23.6,1.0,5.0,12.3,95.0,19.17,26.5,80.0,76.0,1008.6,28.1,95.0,94.0,64.0,100.0,18.0,15.7,7.7,6.8,2.3,1010.6,1005.8,7.7,0.0076343446361292,0.0,0.0,Eid al-Fitr,0.0,Thursday,1,2014.0,1729444.0,0.2885,7.0,0.0,3.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.2,25.6,27.3,5.1,6.2,6.8,0.3,6.1,0.0,26.191666666666666,5.6499999999999995,3.9333333333333336,original,106,TIDAK SEHAT
2014-07-11,DKI2,37.0,60.0,15.0,12.0,40.0,11.0,40.0,O3,BAIK,29.3,24.0,2.1,7.0,12.5,110.0,17.01,26.3,83.0,44.0,1009.2,27.7,110.0,94.0,70.0,62.0,22.0,15.8,6.7,6.8,3.4,1011.1,1007.1,14.07,0.0066389219183511,1.0,0.0,Eid al-Fitr,0.0,Friday,1,2014.0,1729444.0,0.28495,7.0,0.0,4.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.5,26.1,27.4,7.7,4.0,7.6,1.0,0.6,0.0,26.145833333333332,5.612500000000001,4.020833333333333,original,106,TIDAK SEHAT
2014-07-12,DKI2,37.0,60.0,17.0,14.0,42.0,12.0,42.0,O3,BAIK,28.9,23.0,5.6,11.0,11.6,108.0,16.68,25.7,87.0,77.0,1009.7,27.0,108.0,98.0,74.0,100.0,24.0,13.4,5.6,6.5,2.6,1011.0,1007.8,31.36,0.0055462018421313,1.0,0.0,Eid al-Fitr,1.0,Saturday,0,2014.0,1729444.0,0.2814,7.0,0.0,5.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.3,26.2,27.5,6.7,5.1,7.8,2.1,0.3,0.7,26.07083333333333,5.520833333333333,4.2250000000000005,original,106,TIDAK SEHAT
2014-07-13,DKI2,37.0,60.0,8.0,42.0,30.0,26.0,42.0,CO,BAIK,26.1,23.6,21.0,20.0,16.2,237.0,5.3,24.4,88.0,100.0,1011.0,32.0,237.0,94.0,82.0,100.0,99.0,18.8,10.1,10.8,4.6,1012.3,1009.7,212.1,0.0099901088031651,1.0,0.0,Eid al-Fitr,1.0,Sunday,0,2014.0,1729444.0,0.281425,7.0,0.0,6.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.7,26.5,25.8,5.6,7.7,6.1,5.6,1.0,5.3,26.0125,5.6875,4.879166666666667,original,106,TIDAK SEHAT
2014-07-14,DKI2,37.0,60.0,12.0,19.0,140.0,20.0,140.0,O3,TIDAK SEHAT,31.3,23.0,0.2,1.0,10.4,185.0,17.6,26.5,78.0,45.0,1009.6,22.0,185.0,90.0,56.0,100.0,6.0,14.8,6.6,11.5,2.1,1011.7,1007.1,1.32,0.0065372424722662,0.0,0.0,Eid al-Fitr,0.0,Monday,1,2014.0,1729444.0,0.28145,7.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,24.4,26.3,26.6,10.1,6.7,7.2,21.0,2.1,0.6,26.00833333333333,5.6625000000000005,4.8625,original,106,TIDAK SEHAT
2014-07-15,DKI2,37.0,60.0,23.0,17.0,84.0,17.0,84.0,O3,SEDANG,30.1,22.6,0.0,0.0,10.0,116.0,20.13,26.4,82.0,43.0,1009.9,23.4,116.0,97.0,62.0,94.0,0.0,14.4,5.7,8.3,2.8,1011.3,1007.9,0.0,0.0056441231805129,0.0,0.0,Eid al-Fitr,0.0,Tuesday,1,2014.0,1729444.0,0.281475,7.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.5,25.7,26.6,6.6,5.6,4.9,0.2,5.6,4.3,26.0,5.695833333333334,4.683333333333334,original,106,TIDAK SEHAT
2014-07-16,DKI2,37.0,60.0,11.0,19.0,58.0,23.0,58.0,O3,SEDANG,29.4,23.7,1.4,5.0,8.2,110.0,19.1,26.2,83.0,55.0,1010.0,19.1,110.0,93.0,68.0,94.0,5.0,12.0,4.1,5.4,1.3,1011.1,1007.8,5.739999999999999,0.004059405940594,1.0,0.0,Eid al-Fitr,0.0,Wednesday,1,2014.0,1729444.0,0.2815,7.0,0.0,2.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.4,24.4,26.6,5.7,10.1,4.5,0.0,21.0,0.6,25.983333333333334,5.679166666666667,4.716666666666667,original,106,TIDAK SEHAT
2014-07-17,DKI2,37.0,60.0,19.0,18.0,79.0,21.0,79.0,O3,SEDANG,29.3,22.9,1.5,6.0,7.7,125.0,19.57,25.9,83.0,55.0,1009.8,19.8,125.0,96.0,68.0,98.0,5.0,12.2,4.4,8.3,1.3,1011.1,1008.3,6.6000000000000005,0.0043572984749455,1.0,0.0,Eid al-Fitr,0.0,Thursday,1,2014.0,1729444.0,0.2815249999999999,7.0,0.0,3.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.2,26.5,26.2,4.1,6.6,5.1,1.4,0.2,3.9,25.97083333333333,5.650000000000001,4.616666666666666,original,106,TIDAK SEHAT
2014-07-18,DKI2,71.0,60.0,22.0,27.0,64.0,20.0,71.0,PM10,SEDANG,29.9,23.0,2.7,5.0,6.4,154.0,18.79,26.0,84.0,63.0,1009.6,21.2,154.0,95.0,66.0,96.0,13.0,11.9,3.4,5.8,0.4,1011.4,1007.4,9.18,0.0033676703645007,1.0,0.0,Eid al-Fitr,0.0,Friday,1,2014.0,1729444.0,0.2815499999999999,7.0,0.0,4.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.9,26.4,26.2,4.4,5.7,5.6,1.5,0.0,5.7,25.962499999999995,5.558333333333333,4.491666666666666,original,106,TIDAK SEHAT
2014-07-19,DKI2,63.0,60.0,13.0,12.0,85.0,13.0,85.0,O3,SEDANG,29.4,23.2,3.0,12.0,8.5,100.0,18.43,25.8,85.0,43.0,1009.6,22.0,100.0,96.0,67.0,68.0,13.0,13.2,3.9,6.1,0.7,1011.5,1007.7,11.7,0.0038629160063391,1.0,0.0,Eid al-Fitr,1.0,Saturday,0,2014.0,1729444.0,0.2815749999999999,7.0,0.0,5.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.0,26.2,26.0,3.4,4.1,5.2,2.7,1.4,23.2,25.954166666666666,5.504166666666666,3.65,original,106,TIDAK SEHAT
2014-07-20,DKI2,63.0,60.0,13.0,18.0,57.0,14.0,63.0,PM10,SEDANG,29.4,23.1,1.3,8.0,8.7,110.0,18.94,25.9,84.0,46.0,1010.8,20.5,110.0,96.0,68.0,82.0,19.0,11.6,3.8,5.4,1.1,1012.6,1008.7,4.94,0.0037593984962406,1.0,0.0,Eid al-Fitr,1.0,Sunday,0,2014.0,1729444.0,0.2815999999999999,7.0,0.0,6.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.8,25.9,25.3,3.9,4.4,4.7,3.0,1.5,5.4,25.979166666666668,5.466666666666666,3.4791666666666665,original,106,TIDAK SEHAT
2014-07-21,DKI2,58.0,60.0,14.0,18.0,69.0,19.0,69.0,O3,SEDANG,30.1,23.0,0.5,2.0,5.4,215.0,20.15,26.2,82.0,34.0,1010.3,20.2,215.0,95.0,64.0,57.0,10.0,11.1,4.0,5.4,2.2,1012.2,1007.6,2.0,0.0039592200336533,0.0,0.0,Eid al-Fitr,0.0,Monday,1,2014.0,1729444.0,0.281625,7.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.9,26.0,25.3,3.8,3.4,5.3,1.3,2.7,19.2,26.01666666666667,5.4125000000000005,2.6999999999999997,original,106,TIDAK SEHAT
2014-07-22,DKI2,60.0,60.0,18.0,19.0,104.0,15.0,104.0,O3,TIDAK SEHAT,30.2,23.1,1.0,6.0,7.7,193.0,20.22,26.5,82.0,57.0,1010.4,17.3,193.0,96.0,62.0,98.0,19.0,10.9,3.4,6.1,0.7,1012.3,1007.1,3.4,0.0033650039588281,0.0,0.0,Eid al-Fitr,0.0,Tuesday,1,2014.0,1729444.0,0.28165,7.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.2,25.8,25.7,4.0,3.9,5.7,0.5,3.0,1.9,26.05,5.316666666666666,2.6625,original,106,TIDAK SEHAT
2014-07-23,DKI2,53.0,60.0,12.0,14.0,81.0,14.0,81.0,O3,SEDANG,29.0,23.6,5.5,11.0,9.0,106.0,16.34,25.8,86.0,94.0,1010.8,20.9,106.0,96.0,70.0,100.0,74.0,17.0,5.4,6.1,2.3,1012.2,1008.6,29.700000000000003,0.0053423031262366,1.0,0.0,Eid al-Fitr,0.0,Wednesday,1,2014.0,1729444.0,0.281675,7.0,0.0,2.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.5,25.9,26.5,3.4,3.8,4.7,1.0,1.3,0.2,26.020833333333332,5.345833333333334,2.8833333333333333,original,106,TIDAK SEHAT
2014-07-24,DKI2,60.0,60.0,16.0,25.0,70.0,19.0,70.0,O3,SEDANG,29.6,22.5,0.2,1.0,8.9,101.0,20.92,26.0,81.0,79.0,1010.1,21.6,101.0,96.0,64.0,98.0,56.0,13.3,6.1,9.0,3.4,1011.8,1007.6,1.22,0.006039006039006,0.0,0.0,Eid al-Fitr,0.0,Thursday,1,2014.0,1729444.0,0.2817,7.0,0.0,3.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.8,26.2,25.9,5.4,4.0,4.0,5.5,0.5,4.2,26.025000000000002,5.433333333333334,2.7166666666666663,original,106,TIDAK SEHAT
2014-07-25,DKI2,67.0,60.0,13.0,34.0,68.0,16.0,68.0,O3,SEDANG,29.0,23.4,4.6,6.0,8.9,97.0,17.04,25.7,86.0,93.0,1011.0,22.0,97.0,94.0,71.0,100.0,74.0,13.7,5.3,7.9,1.1,1012.8,1009.2,24.38,0.005242334322453,1.0,0.0,Eid al-Fitr,0.0,Friday,1,2014.0,1729444.0,0.281725,7.0,0.0,4.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,26.0,26.5,26.3,6.1,3.4,6.3,0.2,1.0,0.8,26.0,5.391666666666667,2.875,original,106,TIDAK SEHAT
2014-07-26,DKI2,51.0,60.0,11.0,20.0,63.0,14.0,63.0,O3,SEDANG,27.9,22.6,10.1,11.0,13.3,106.0,15.43,25.1,89.0,66.0,1011.7,26.3,106.0,98.0,76.0,99.0,9.0,13.8,6.0,7.2,1.8,1013.2,1010.4,60.6,0.0059306118414549,1.0,0.0,Eid al-Fitr,1.0,Saturday,0,2014.0,1729444.0,0.28175,7.0,0.0,5.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.7,25.8,26.1,5.3,5.4,5.0,4.6,5.5,0.0,25.958333333333332,5.433333333333334,3.295833333333333,original,106,TIDAK SEHAT
2014-07-27,DKI2,39.0,60.0,8.0,12.0,53.0,11.0,53.0,O3,SEDANG,28.3,23.7,27.6,16.0,11.8,107.0,10.29,25.3,86.0,92.0,1011.5,20.5,107.0,95.0,70.0,100.0,50.0,12.6,6.1,6.5,1.4,1013.6,1009.3,168.36,0.0060306475531389,1.0,0.0,Eid al-Fitr,1.0,Sunday,0,2014.0,1729444.0,0.281775,7.0,0.0,6.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,25.1,26.0,25.9,6.0,6.1,5.2,10.1,0.2,0.6,25.933333333333334,5.470833333333334,4.420833333333333,original,106,TIDAK SEHAT
